snapped_at,price,market_cap,total_volume
2021-08-14 00:00:00 UTC,47893.661366988454,901536918832.4385,34947975629.81415
2021-08-15 00:00:00 UTC,46234.56793832876,871422094834.2747,33295386054.127495
2021-08-16 00:00:00 UTC,47227.29511043471,866312947632.9891,32775419273.444084
2021-08-17 00:00:00 UTC,45425.10339742981,857993677200.4401,34163702282.53828
2021-08-18 00:00:00 UTC,43759.64724637543,835526016501.2567,34086513188.237064
2021-08-19 00:00:00 UTC,45823.73720353997,859622183684.949,34486927747.32155
2021-08-20 00:00:00 UTC,47615.67404327524,875534861800.3733,38234657634.39925
2021-08-21 00:00:00 UTC,49802.75374185953,931974214048.5354,35843579685.88493
2021-08-22 00:00:00 UTC,48551.25038796297,918006135327.9827,42598819969.330536
2021-08-23 00:00:00 UTC,48457.95016565929,919925818081.5112,27019640495.664925
2021-08-24 00:00:00 UTC,49883.495783873914,925928076675.4889,36261620275.5495
2021-08-25 00:00:00 UTC,47825.84288166808,920093486551.3297,38925100572.11317
2021-08-26 00:00:00 UTC,48261.85782976026,904379831647.5647,33131199544.267616
2021-08-27 00:00:00 UTC,47219.9590487517,900866636832.1595,33987440657.296577
2021-08-28 00:00:00 UTC,48168.957053122314,925874400341.3329,34569498066.031906
2021-08-29 00:00:00 UTC,49737.76617835057,917758914546.321,28925039165.134705
2021-08-30 00:00:00 UTC,48435.37422123663,927800493783.632,25946429901.316784
2021-08-31 00:00:00 UTC,47430.603882497024,885256949707.7935,32555993373.597054
2021-09-01 00:00:00 UTC,46978.91088516593,903309073705.1672,35019254162.559784
2021-09-02 00:00:00 UTC,48862.24649388566,932773038229.213,38740775380.564995
2021-09-03 00:00:00 UTC,49430.96978837512,924419546701.1605,38790613449.582214
2021-09-04 00:00:00 UTC,49305.06251221983,928928425937.8625,43194878549.59079
2021-09-05 00:00:00 UTC,50952.443948986445,944013017816.006,37338793971.101494
2021-09-06 00:00:00 UTC,52265.13936061818,987304995861.9424,31530926121.377426
2021-09-07 00:00:00 UTC,53666.963620402144,981377840224.492,37750012338.17885
2021-09-08 00:00:00 UTC,47737.363217061094,886281890124.1964,63741998376.99399
2021-09-09 00:00:00 UTC,46265.49754878159,871447795078.6757,48561750256.75313
2021-09-10 00:00:00 UTC,47303.94689568969,884349284736.4293,38116908766.909386
2021-09-11 00:00:00 UTC,44065.142064007225,829810554972.8514,38645926000.01117
2021-09-12 00:00:00 UTC,44646.867997764246,857164797518.4713,33869791837.372585
2021-09-13 00:00:00 UTC,45354.88531418784,883342588016.2955,27439965576.18415
2021-09-14 00:00:00 UTC,44824.45157398389,838114645798.8555,39963901727.88498
2021-09-15 00:00:00 UTC,46925.542233970526,877217038891.7423,38045042593.1108
2021-09-16 00:00:00 UTC,47745.81686223291,923824850683.5026,30056874927.14428
2021-09-17 00:00:00 UTC,48509.06459344683,889493051150.7633,31285217754.115974
2021-09-18 00:00:00 UTC,46958.044289264544,905237940342.5798,28103340071.672047
2021-09-19 00:00:00 UTC,47843.68497977314,907676577359.4242,27094106047.66709
2021-09-20 00:00:00 UTC,47451.9416457498,882545892271.7045,26036636062.97621
2021-09-21 00:00:00 UTC,42316.29935303175,817776703699.7542,40951840625.42635
2021-09-22 00:00:00 UTC,40874.812264306645,759137556726.0217,45057127952.72331
2021-09-23 00:00:00 UTC,42845.45681095843,820947106387.5692,36073946159.515945
2021-09-24 00:00:00 UTC,45856.9226843049,841848709784.1322,33478704438.227646
2021-09-25 00:00:00 UTC,43217.73032075343,812783260542.0089,42960805114.071724
2021-09-26 00:00:00 UTC,42340.37122823484,797400747898.9708,30779825997.861244
2021-09-27 00:00:00 UTC,42479.69645751785,821745340106.4556,30500513657.116417
2021-09-28 00:00:00 UTC,42780.452176474835,809815196614.2455,30599140942.929306
2021-09-29 00:00:00 UTC,41349.70708971461,768031080158.5933,29109891640.563316
2021-09-30 00:00:00 UTC,41968.62282402615,787533034053.2698,30025505850.722214
2021-10-01 00:00:00 UTC,44335.235531616054,822052372022.2432,31432060283.441967
2021-10-02 00:00:00 UTC,47360.94315708806,916850477246.631,42121425467.06586
2021-10-03 00:00:00 UTC,47507.27438949687,887285335095.7439,29953346777.37649
2021-10-04 00:00:00 UTC,47541.091814079206,927439109798.8282,25838672634.699974
2021-10-05 00:00:00 UTC,49975.694685739894,926097155886.4786,33050053508.92472
2021-10-06 00:00:00 UTC,51923.82183247273,962767639384.725,35867663794.943275
2021-10-07 00:00:00 UTC,55040.174265077796,1026852957111.4879,48503670308.78624
2021-10-08 00:00:00 UTC,52953.72213906039,1001835426836.6927,37245744560.73687
2021-10-09 00:00:00 UTC,53602.57659361415,1017454629369.816,33427199850.172417
2021-10-10 00:00:00 UTC,54739.986343761266,1031753649975.654,31310441707.1687
2021-10-11 00:00:00 UTC,55214.356928155605,1044348398323.3003,38996171952.89176
2021-10-12 00:00:00 UTC,57889.29201611119,1081737475562.4763,42428441250.08746
2021-10-13 00:00:00 UTC,57207.581203863505,1051156956364.0563,39413391308.46914
2021-10-14 00:00:00 UTC,57424.093560823145,1088442516095.2301,40830467363.08013
2021-10-15 00:00:00 UTC,56578.22235960088,1091856912927.8922,35299983449.609505
2021-10-16 00:00:00 UTC,62336.24203064855,1149269209959.0059,53209767549.08933
2021-10-17 00:00:00 UTC,61803.6789726997,1138506365635.7769,35772062218.4634
2021-10-18 00:00:00 UTC,61734.72168414982,1139139626563.6682,29647241454.935196
2021-10-19 00:00:00 UTC,62690.16613221233,1185045800971.329,39369505328.32748
2021-10-20 00:00:00 UTC,64501.6368190912,1225560401878.8367,42332321943.377625
2021-10-21 00:00:00 UTC,66297.74819770019,1249107622384.1948,39977150850.69542
2021-10-22 00:00:00 UTC,62359.82039413878,1195156890046.6392,48319892348.271
2021-10-23 00:00:00 UTC,59870.73794410113,1165587856204.621,41005284785.818474
2021-10-24 00:00:00 UTC,60606.4218693172,1165130892880.311,29045716395.17474
2021-10-25 00:00:00 UTC,60026.60797513032,1170304578207.715,30398766100.82783
2021-10-26 00:00:00 UTC,63573.21329190043,1178104950629.5303,30264914199.10046
2021-10-27 00:00:00 UTC,60154.156680396736,1125747101596.985,33763528646.36298
2021-10-28 00:00:00 UTC,58661.10523072389,1095570818423.3892,44474412350.416725
2021-10-29 00:00:00 UTC,61758.228590776635,1125610450957.9226,52905352979.740395
2021-10-30 00:00:00 UTC,61658.60278603085,1179516232630.6042,38584030423.57502
2021-10-31 00:00:00 UTC,61615.59003417487,1186794458686.2292,31680437381.706486
2021-11-01 00:00:00 UTC,62100.23670172369,1138470407414.4558,32238778731.43146
2021-11-02 00:00:00 UTC,60458.77709105546,1135405471388.4033,35212213520.74317
2021-11-03 00:00:00 UTC,62177.01535976322,1184682083631.0156,36929212429.53602
2021-11-04 00:00:00 UTC,62600.01479549011,1207649345241.9182,36190863308.47041
2021-11-05 00:00:00 UTC,60766.96919643984,1148592694493.8188,33131160692.278183
2021-11-06 00:00:00 UTC,62300.099243048906,1154864681605.1099,31490771267.856594
2021-11-07 00:00:00 UTC,62421.323513157295,1141173195541.6106,31390681812.659737
2021-11-08 00:00:00 UTC,63490.22531876015,1174869461905.765,24437906874.062443
2021-11-09 00:00:00 UTC,68621.69780490275,1303689958613.9802,107356837541.61986
2021-11-10 00:00:00 UTC,67960.98195380236,1291709891266.0505,41937662236.80462
2021-11-11 00:00:00 UTC,64245.371108899366,1197488872520.734,49203526135.28461
2021-11-12 00:00:00 UTC,66026.38719796817,1250810820483.3723,36154435792.60334
2021-11-13 00:00:00 UTC,64533.44399604383,1222696571186.3047,36938233434.96685
2021-11-14 00:00:00 UTC,65455.50269402488,1238258545549.2468,30227049346.93902
2021-11-15 00:00:00 UTC,66689.09734917949,1236778320968.278,25645577179.154423
2021-11-16 00:00:00 UTC,63468.40600730838,1207464749101.884,31934707782.21817
2021-11-17 00:00:00 UTC,59505.690487912194,1141401375126.9883,48440380610.66438
2021-11-18 00:00:00 UTC,59944.130916069545,1145733193529.0637,38723786929.46102
2021-11-19 00:00:00 UTC,56821.16506072948,1060252980712.3008,41227536564.78548
2021-11-20 00:00:00 UTC,59202.89177504017,1082845440040.5013,38036600027.192085
2021-11-21 00:00:00 UTC,60949.86141921258,1125585757113.4634,30010497204.4491
2021-11-22 00:00:00 UTC,57973.4295925421,1129785490336.9573,25824053711.983616
2021-11-23 00:00:00 UTC,56411.0971176321,1051922933090.5188,33521316474.369053
2021-11-24 00:00:00 UTC,57558.01657788488,1097945247733.6593,36874452809.61635
2021-11-25 00:00:00 UTC,56562.3867044495,1100340619142.8555,31867735377.656822
2021-11-26 00:00:00 UTC,58002.28252588918,1094116098397.1447,33570250078.19085
2021-11-27 00:00:00 UTC,53478.16018831033,1023504967572.1279,41613654980.16985
2021-11-28 00:00:00 UTC,55499.53883310321,1028462342373.2188,27985477897.95739
2021-11-29 00:00:00 UTC,56832.88311040934,1096898228296.9697,27488188959.1857
2021-11-30 00:00:00 UTC,57892.25411400404,1078464711739.0374,31502631884.633408
2021-12-01 00:00:00 UTC,57474.25530652881,1085101255923.7397,35423685978.581505
2021-12-02 00:00:00 UTC,56857.523594189675,1094443397999.5215,49323791028.15435
2021-12-03 00:00:00 UTC,57574.651589761954,1086389563989.0985,36862770106.81151
2021-12-04 00:00:00 UTC,54780.89417336769,1023488245612.1992,39855537735.02697
2021-12-05 00:00:00 UTC,48673.87565091175,929992348149.1022,54961769689.920265
2021-12-06 00:00:00 UTC,49263.047414355584,936408561639.2423,32363461257.675472
2021-12-07 00:00:00 UTC,50059.65705777968,967465222213.7096,35414829765.59143
2021-12-08 00:00:00 UTC,50211.77035757961,959664145762.5964,30240848330.240417
2021-12-09 00:00:00 UTC,49594.405477158696,936864679940.8363,26534509649.935497
2021-12-10 00:00:00 UTC,48095.73533627974,920476302467.4069,26870438848.379337
2021-12-11 00:00:00 UTC,47308.63324606098,900696824820.2285,30153657406.398544
2021-12-12 00:00:00 UTC,48358.85356688276,937174340219.7759,24648337630.48079
2021-12-13 00:00:00 UTC,49607.91902222487,935174412706.7842,19665875907.11827
2021-12-14 00:00:00 UTC,47458.88502784664,888179160786.4364,29628960712.2957
2021-12-15 00:00:00 UTC,47906.246419075986,911131005488.3566,30368742940.220467
2021-12-16 00:00:00 UTC,48241.753348569866,930602045985.9548,33209973379.354958
2021-12-17 00:00:00 UTC,47674.40867638551,887370903444.612,24476827089.77805
2021-12-18 00:00:00 UTC,47228.678462573924,881312705692.6963,30993704279.033516
2021-12-19 00:00:00 UTC,46485.42990620546,905682331495.6373,23267468750.07314
2021-12-20 00:00:00 UTC,47129.33489386795,868914060500.381,23045733216.25553
2021-12-21 00:00:00 UTC,47610.077546683475,907811697212.5521,29277301302.76095
2021-12-22 00:00:00 UTC,48629.462862460176,925743896367.4329,25294086805.114708
2021-12-23 00:00:00 UTC,49200.97134313222,935559756702.5275,21595150494.896217
2021-12-24 00:00:00 UTC,50631.418155464475,971662002866.7117,26362152793.822598
2021-12-25 00:00:00 UTC,51158.03601697152,964892004335.7383,22273344049.097668
2021-12-26 00:00:00 UTC,50934.09033328759,967238062756.9138,16925046809.029865
2021-12-27 00:00:00 UTC,50925.63005994397,976284949718.234,19901906322.043736
2021-12-28 00:00:00 UTC,49941.96161475694,956598615724.6364,23232607891.63841
2021-12-29 00:00:00 UTC,48365.242496011204,896410658497.7894,29885348931.08718
2021-12-30 00:00:00 UTC,46173.5954253147,880175277006.127,26721610583.632774
2021-12-31 00:00:00 UTC,46600.11730184507,903640561654.6149,23508709752.264835
2022-01-01 00:00:00 UTC,45468.80567948676,885385437257.3909,26372473467.62038
2022-01-02 00:00:00 UTC,47989.92343767754,915327463553.0658,18675406049.942867
2022-01-03 00:00:00 UTC,47723.783371218924,895223438329.9662,34365669144.81888
2022-01-04 00:00:00 UTC,45631.39206749641,891522154246.9894,22323283691.95837
2022-01-05 00:00:00 UTC,45960.24551995053,862931128112.8788,25106832542.791256
2022-01-06 00:00:00 UTC,43169.64033830743,829196189061.1072,32450380506.840202
2022-01-07 00:00:00 UTC,43467.41283284339,803321195980.2351,26439943505.556076
2022-01-08 00:00:00 UTC,40986.29106398845,782208362151.0835,78918815678.48285
2022-01-09 00:00:00 UTC,42075.57923017221,788657333543.4508,23278204108.69239
2022-01-10 00:00:00 UTC,41672.69995284843,788360768654.9243,18084144613.79976
2022-01-11 00:00:00 UTC,42601.29197854249,798603313446.0427,27506747811.60931
2022-01-12 00:00:00 UTC,42156.97729797148,806012485150.781,22925200801.404808
2022-01-13 00:00:00 UTC,43702.26931712343,830751657518.898,28794039318.788376
2022-01-14 00:00:00 UTC,41949.63886445194,798043919880.5709,43361503680.250656
2022-01-15 00:00:00 UTC,43853.380580103534,811991597181.8993,20475179713.483498
2022-01-16 00:00:00 UTC,43879.09492027463,807889668313.7439,14890053774.561958
2022-01-17 00:00:00 UTC,42702.291875103685,802389135556.1686,14708847553.053947
2022-01-18 00:00:00 UTC,42569.02350696877,804136409453.1691,18020612311.37789
2022-01-19 00:00:00 UTC,42933.410020229545,809371569011.7147,18914171777.512196
2022-01-20 00:00:00 UTC,41841.73579590175,794286247929.5221,20000821272.985645
2022-01-21 00:00:00 UTC,40755.96266739437,773105240931.2344,21145584996.420082
2022-01-22 00:00:00 UTC,36131.81326872206,689523388091.7491,37778681813.933784
2022-01-23 00:00:00 UTC,34607.84259014203,675903117423.8784,35484518549.66654
2022-01-24 00:00:00 UTC,36883.26855824303,688100780879.9456,23064718949.52644
2022-01-25 00:00:00 UTC,37363.0062020003,695885457804.1794,36017435942.906975
2022-01-26 00:00:00 UTC,37185.85972217722,687278587567.4844,46428600623.296005
2022-01-27 00:00:00 UTC,36633.03846861911,695719705860.5916,26935182069.124638
2022-01-28 00:00:00 UTC,37051.99993841208,698945856456.469,21759811649.35441
2022-01-29 00:00:00 UTC,38194.69923568337,714125073150.7858,19264125540.734684
2022-01-30 00:00:00 UTC,38839.474349572614,725147046216.1647,14332702350.192423
2022-01-31 00:00:00 UTC,38571.26199125548,720537317895.0652,11806663549.90304
2022-02-01 00:00:00 UTC,38987.16451133813,731047186077.0305,17385516504.87868
2022-02-02 00:00:00 UTC,39056.33085051564,743901521085.7405,16773123455.330008
2022-02-03 00:00:00 UTC,36385.49330355788,709417299857.2168,16614347463.857534
2022-02-04 00:00:00 UTC,36599.190311876315,709136998065.8193,16411387808.607042
2022-02-05 00:00:00 UTC,42338.21088656442,791519232000.9126,25072123820.075184
2022-02-06 00:00:00 UTC,41670.33542746752,771142599563.9012,16842086394.731638
2022-02-07 00:00:00 UTC,41641.658347070086,795146797906.4121,13059678513.781704
2022-02-08 00:00:00 UTC,43210.93977929049,816976781587.4565,23999434016.162148
2022-02-09 00:00:00 UTC,44473.41692508502,842346699486.4786,29429053814.44904
2022-02-10 00:00:00 UTC,43505.19640514127,854735133796.5348,19961645409.069134
2022-02-11 00:00:00 UTC,43036.206985911966,818457185074.5837,27426446251.373978
2022-02-12 00:00:00 UTC,42528.12975337002,817435202146.2235,23212689955.405453
2022-02-13 00:00:00 UTC,42579.077376261666,785483978457.9961,15188194342.459404
2022-02-14 00:00:00 UTC,42504.63732777643,815997458428.9604,12137138596.694387
2022-02-15 00:00:00 UTC,42164.3473648541,803483397401.969,18208416690.841694
2022-02-16 00:00:00 UTC,44952.630356232155,834796355374.2157,19498919358.46566
2022-02-17 00:00:00 UTC,43600.17528084109,835783490690.4471,16704737607.491114
2022-02-18 00:00:00 UTC,40279.694559228126,762604455492.3915,22179654765.50062
2022-02-19 00:00:00 UTC,40468.60624956428,753343026903.3547,20467809182.46622
2022-02-20 00:00:00 UTC,40433.325484153254,755577702936.4691,11966721369.580849
2022-02-21 00:00:00 UTC,39052.00827273744,739234798871.4263,15707196146.961237
2022-02-22 00:00:00 UTC,37293.624623974945,704105463334.5344,25437748186.34347
2022-02-23 00:00:00 UTC,38441.95428948088,721606400332.009,22098210083.83276
2022-02-24 00:00:00 UTC,36764.88046034215,711957600495.9514,18428236751.216747
2022-02-25 00:00:00 UTC,38160.350914573806,733949062863.0009,41255063684.89166
2022-02-26 00:00:00 UTC,38946.90840509652,738980448639.699,22957159327.867638
2022-02-27 00:00:00 UTC,38689.902289859885,738520932105.7118,14830970036.11621
2022-02-28 00:00:00 UTC,38518.85004658642,706766084179.0939,19484320337.691742
2022-03-01 00:00:00 UTC,43040.56891294701,808573645810.5703,30459201233.171955
2022-03-02 00:00:00 UTC,45156.80081743292,847349022755.5626,28201446551.03388
2022-03-03 00:00:00 UTC,44211.41016354991,823805159302.7548,25360823343.456474
2022-03-04 00:00:00 UTC,42993.06301496744,808267652600.2405,22423507789.971313
2022-03-05 00:00:00 UTC,39204.4347291803,750030109758.5022,24979159775.145027
2022-03-06 00:00:00 UTC,39584.54158306594,736431818055.7996,14911051843.896498
2022-03-07 00:00:00 UTC,38431.486056496295,731466075652.711,16819079385.337702
2022-03-08 00:00:00 UTC,37612.33068282118,716156664316.0673,24292967364.5429
2022-03-09 00:00:00 UTC,39077.58596377939,749072409753.0984,22933756437.164433
2022-03-10 00:00:00 UTC,41617.85448039262,796325039166.6709,28746422431.499016
2022-03-11 00:00:00 UTC,38717.376125132454,758556348891.8738,27660045488.431164
2022-03-12 00:00:00 UTC,39000.80414108875,739751187568.7046,23360380474.87419
2022-03-13 00:00:00 UTC,38401.23006087511,724969728227.9622,12211382957.785307
2022-03-14 00:00:00 UTC,38519.42392657552,722378130663.607,14193250282.252151
2022-03-15 00:00:00 UTC,40389.70721606434,764920574963.6036,20974895144.129593
2022-03-16 00:00:00 UTC,39984.541841846854,750681202991.5292,21073525460.93865
2022-03-17 00:00:00 UTC,40951.8350789561,789716642836.5791,34669898162.0891
2022-03-18 00:00:00 UTC,40207.02529453836,790438120409.4309,19201500980.054398
2022-03-19 00:00:00 UTC,42554.20276428152,785738662154.6606,30415107042.309864
2022-03-20 00:00:00 UTC,42080.70919036555,791663200176.9258,16538702222.408922
2022-03-21 00:00:00 UTC,42053.86027139229,787535070464.6427,16910192013.897184
2022-03-22 00:00:00 UTC,41823.29901960786,776432329460.3441,21350133474.70975
2022-03-23 00:00:00 UTC,43000.62640051559,814866184106.5082,28985580528.339653
2022-03-24 00:00:00 UTC,42450.23349727047,823869390603.4014,21661776703.096806
2022-03-25 00:00:00 UTC,43734.16194439206,829359761721.584,26058705371.85047
2022-03-26 00:00:00 UTC,44954.438475234834,833169402987.3257,26559943376.32817
2022-03-27 00:00:00 UTC,44184.88597329479,854719494281.199,13920773406.748543
2022-03-28 00:00:00 UTC,46097.5302100173,879290593899.8788,22899407702.85134
2022-03-29 00:00:00 UTC,47101.65385687748,904268146750.8477,29954499568.952354
2022-03-30 00:00:00 UTC,48287.24457221495,898680216842.7019,26421056731.54822
2022-03-31 00:00:00 UTC,47432.39873149988,901356682916.6914,24474059929.654488
2022-04-01 00:00:00 UTC,45655.99809223651,851015500213.2256,27733740212.88634
2022-04-02 00:00:00 UTC,45524.65172656329,883499832602.5211,32559390388.43669
2022-04-03 00:00:00 UTC,46053.03188058,869369794731.2631,24894252508.223034
2022-04-04 00:00:00 UTC,47344.78043736415,885403387879.6586,21240145646.113956
2022-04-05 00:00:00 UTC,45951.42643929317,873824912464.2535,27830532016.607758
2022-04-06 00:00:00 UTC,45668.91366183752,875464446619.5892,25835826342.760284
2022-04-07 00:00:00 UTC,43850.85745044194,832897276610.34,33714108132.960957
2022-04-08 00:00:00 UTC,43934.23362658152,817662269875.1421,22566288172.747448
2022-04-09 00:00:00 UTC,42649.184160500365,791266252714.7046,23785655645.34266
2022-04-10 00:00:00 UTC,43143.02105176186,797247940966.7388,14195484880.872679
2022-04-11 00:00:00 UTC,42037.30742758064,808138016897.1868,14940453453.488565
2022-04-12 00:00:00 UTC,39276.981902950516,755905119477.3274,30059348403.59118
2022-04-13 00:00:00 UTC,40703.20094011373,765742342649.1213,28150450299.759567
2022-04-14 00:00:00 UTC,41716.29970903227,775159371553.6945,25795792766.249958
2022-04-15 00:00:00 UTC,40546.177491255025,756388280011.0326,22592120944.12215
2022-04-16 00:00:00 UTC,41257.47842532745,774582771851.3627,22224574913.743084
2022-04-17 00:00:00 UTC,40468.731478886104,770340190201.084,15948897955.782343
2022-04-18 00:00:00 UTC,39741.529504838174,770370512099.1079,16730639342.035408
2022-04-19 00:00:00 UTC,41320.75586563875,765171754658.5706,30190354307.100407
2022-04-20 00:00:00 UTC,41747.051309178474,795301652191.7892,23059341986.801502
2022-04-21 00:00:00 UTC,41731.655171157414,784423678244.7648,24976665334.541904
2022-04-22 00:00:00 UTC,41008.0633057484,768573530534.126,31851643557.219353
2022-04-23 00:00:00 UTC,40377.06433272254,762725870066.0581,45884416892.479034
2022-04-24 00:00:00 UTC,39305.41219097703,758205818295.8599,14733140403.679873
2022-04-25 00:00:00 UTC,39272.62495614408,767232033776.087,16528927557.12868
2022-04-26 00:00:00 UTC,39831.30929081706,758665309799.7461,33232931726.66742
2022-04-27 00:00:00 UTC,38253.62152117972,713946839039.7852,30431972242.089733
2022-04-28 00:00:00 UTC,38509.60237582526,753171543204.5116,28076474985.269176
2022-04-29 00:00:00 UTC,39687.078824388314,758461511512.515,31512921207.961308
2022-04-30 00:00:00 UTC,38716.479681768105,729182704501.7952,27263844301.413506
2022-05-01 00:00:00 UTC,37497.68614804562,707504936062.1212,21352338744.874985
2022-05-02 00:00:00 UTC,38677.67480018103,721141568704.874,24585349101.92299
2022-05-03 00:00:00 UTC,37837.37958635159,745357620556.018,29591715225.216824
2022-05-04 00:00:00 UTC,37059.734643160045,709685777591.7363,22889199830.83911
2022-05-05 00:00:00 UTC,40211.301137787865,750424698343.3412,31406542533.29345
2022-05-06 00:00:00 UTC,36407.48025561417,688410829124.8452,36656207456.575806
2022-05-07 00:00:00 UTC,35577.62511205363,683108107364.0244,32518896739.460735
2022-05-08 00:00:00 UTC,35604.96085442539,667013124822.719,19487964023.95303
2022-05-09 00:00:00 UTC,34438.26278339575,649008743536.8508,30470789432.513985
2022-05-10 00:00:00 UTC,29925.50775185228,566232214168.5608,58750610712.05033
2022-05-11 00:00:00 UTC,31179.450455013925,597740568473.7798,54594549776.254684
2022-05-12 00:00:00 UTC,28433.926313819822,543443187626.0607,66905346440.637985
2022-05-13 00:00:00 UTC,28603.805169508563,556154868392.3002,61148249222.57252
2022-05-14 00:00:00 UTC,29347.490044159465,566537356318.5232,70977750627.52574
2022-05-15 00:00:00 UTC,30238.403066004987,577240502534.223,25579534037.08951
2022-05-16 00:00:00 UTC,31491.477493775375,597132437007.6517,23143294130.336304
2022-05-17 00:00:00 UTC,30194.225722239098,565798144253.4849,28778271047.23452
2022-05-18 00:00:00 UTC,31082.774564300405,577389915531.355,24646766711.3555
2022-05-19 00:00:00 UTC,28790.960376694977,551641829705.6901,26084077031.1273
2022-05-20 00:00:00 UTC,30167.245907729583,590116153798.1106,29659362860.784718
2022-05-21 00:00:00 UTC,29602.261670858334,560808739872.6207,26299604595.324554
2022-05-22 00:00:00 UTC,29221.167848429603,562994620947.5363,13824013145.03739
2022-05-23 00:00:00 UTC,30276.959157656114,583423860794.9696,17374852247.14148
2022-05-24 00:00:00 UTC,28671.42588471088,554686339615.1666,26532914275.15421
2022-05-25 00:00:00 UTC,29091.99668745523,554946483946.2207,23571587227.08522
2022-05-26 00:00:00 UTC,30132.447057879814,564981385119.2025,23257598538.188988
2022-05-27 00:00:00 UTC,29741.17884905856,569299787233.4316,31432939512.500088
2022-05-28 00:00:00 UTC,28871.21237867631,538664725094.8852,31812828262.804203
2022-05-29 00:00:00 UTC,28982.300521568806,559156336857.556,15535511555.179356
2022-05-30 00:00:00 UTC,29107.088482327472,555051070341.8235,14303209500.45763
2022-05-31 00:00:00 UTC,31304.740266609348,605793532225.6027,35282969571.74498
2022-06-01 00:00:00 UTC,31547.401730245292,597594353876.2112,29870325881.67551
2022-06-02 00:00:00 UTC,29892.19438046252,567872063722.4803,36196450421.05748
2022-06-03 00:00:00 UTC,30742.65804895844,586814983679.0747,23788871750.475357
2022-06-04 00:00:00 UTC,29904.54860067196,562822934763.038,21791366683.642143
2022-06-05 00:00:00 UTC,29609.404551827287,572089173198.4968,12963831525.032166
2022-06-06 00:00:00 UTC,30462.106138157626,576948675211.0264,13286223992.410162
2022-06-07 00:00:00 UTC,31671.12241033104,608184261235.799,27881906632.438442
2022-06-08 00:00:00 UTC,31333.44547604988,590866720825.0245,36485446470.659874
2022-06-09 00:00:00 UTC,30364.32615202747,573918058382.3876,26649725690.65945
2022-06-10 00:00:00 UTC,30004.38217752857,565841779905.8423,18882050094.099598
2022-06-11 00:00:00 UTC,28807.644030999087,565548579429.3704,25672212093.041462
2022-06-12 00:00:00 UTC,28210.678913342937,550025915703.0978,22400623427.432796
2022-06-13 00:00:00 UTC,27043.34262298404,515023932107.9113,30350697387.95969
2022-06-14 00:00:00 UTC,22088.221959008493,435368227879.0511,65702110666.7225
2022-06-15 00:00:00 UTC,21903.232722937028,423399120855.88495,48015268992.85463
2022-06-16 00:00:00 UTC,22120.070257793028,432013036643.7345,52473244134.35137
2022-06-17 00:00:00 UTC,20033.765541603192,382785516816.24994,27407243377.220512
2022-06-18 00:00:00 UTC,20764.147414134946,395438680321.4147,24640999690.781902
2022-06-19 00:00:00 UTC,19202.58408194694,356908650155.5594,39223583608.761696
2022-06-20 00:00:00 UTC,20495.21756528306,395649273377.7023,32785703043.767868
2022-06-21 00:00:00 UTC,20304.78293362834,397224525086.56586,28756554092.584496
